date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-04-11,68,-213.252951269,3.12057564206,-216.373526911,-2787.567,-839.3934
2025-04-11,69,58.7156156968,-111.800472932,170.516088629,-2468.78,-1162.9875
2025-04-11,70,15.4457115315,22.270822467,-6.82511093555,-2842.5827,-884.3908
2025-04-11,71,-102.957155537,178.252857056,-281.210012593,-2873.1761,-541.4004
2025-04-11,72,-35.9905194214,286.253024416,-322.243543837,-2340.93,-388.9125
2025-04-11,73,93.2962325848,380.926229559,-287.629996975,-2127.4123,-222.0304
2025-04-11,74,-12.0440411974,412.534067744,-424.578108942,-2256.8963,-123.0266
2025-04-11,75,-160.624100903,452.230231404,-612.854332306,-2376.2,50.1
2025-04-11,76,91.9260366697,889.965066843,-798.039030173,-2213.8025,560.3551
2025-04-11,77,106.417276398,1175.65560049,-1069.23832409,-2379.6712,965.7684
2025-04-11,78,-108.221671023,1143.31170689,-1251.53337791,-2797.33,1072.05
2025-04-11,79,78.0219804577,1075.5961825,-997.574202044,-2768.93,1087.3929
2025-04-11,80,87.3002955308,1095.65260932,-1008.35231379,-2720.2915,1118.482
2025-04-11,81,-121.730266992,1136.46541347,-1258.19568046,-2807.61,1185.8625
2025-04-11,82,9.43284010079,1055.3313946,-1045.89855449,-2739.329,1209.9052
2025-04-11,83,75.5699682184,918.932379888,-843.36241167,-2665.6743,956.8663
2025-04-11,84,-80.5995827765,797.480621962,-878.080204739,-2641.7,662.7375
2025-04-11,85,-152.205531336,807.242749599,-959.448280935,-2583.4318,824.4513
2025-04-11,86,-60.5660250102,654.229607283,-714.795632294,-2681.6768,973.8181
2025-04-11,87,50.5904828303,450.303597115,-399.713114284,-2829.35,889.575
2025-04-11,88,-6.55373919706,557.355046071,-563.908785268,-2731.7244,797.1226
2025-04-11,89,-120.374804927,612.840535969,-733.215340896,-2793.5527,730.2584
2025-04-11,90,-149.191596523,514.832903236,-664.024499759,-3015.88,598.575
2025-04-11,91,-130.933049562,363.066423813,-493.999473375,-2962.1992,341.4414
2025-04-11,92,-42.0891580777,351.453187464,-393.542345541,-2773.0081,282.5223
2025-04-11,93,0.257192621295,476.121592861,-475.86440024,-2664.02,425.475
2025-04-11,94,-128.799948838,513.8428496,-642.642798437,-2717.2587,477.3126
2025-04-11,95,-176.271350243,553.075026251,-729.346376494,-2789.8715,610.5913
2025-04-11,96,-94.7572597236,562.05333762,-656.810597344,-2868.57,770.2875
2025-04-11,97,-105.733049009,335.658528351,-441.39157736,-3026.4439,686.1116
2025-04-11,98,-21.3520775353,240.269209049,-261.621286584,-2958.1509,605.0577
2025-04-11,99,140.311137494,301.802595819,-161.491458324,-2622.81,546.9375
2025-04-11,100,175.134703558,172.514668596,2.6200349626,-2394.5368,307.9899
2025-04-11,101,107.67788585,91.7521194453,15.9257664045,-2821.1401,213.8467
2025-04-11,102,34.4786823111,192.918035209,-158.439352898,-3536.96,324.825
2025-04-11,103,-45.9857620962,208.98290987,-254.968671966,-3566.6739,356.6262
2025-04-11,104,-7.48118284039,128.316688278,-135.797871118,-3298.1635,256.2843
2025-04-11,105,30.6659104569,5.66461540414,25.0012950527,-3246.79,108.225
2025-04-11,106,-63.0240310083,-5.56404339391,-57.4599876144,-3411.0301,41.0589
2025-04-11,107,-12.8930602451,38.5354740338,-51.4285342789,-2696.4953,57.7124
2025-04-11,108,153.570317944,84.2109870326,69.3593309118,-1546.63,86.9625
2025-04-11,109,79.42873773,42.1373209879,37.2914167422,-1560.5279,50.9273
2025-04-11,110,-168.0371855,19.3483,-187.3854855,-1774.2006,10.0668
2025-04-11,111,-264.30176047,0,-264.30176047,-1670.49,0
2025-04-11,112,-15.1867247199,0.5316,-15.7183247199,-1653.2777,-0.4335
2025-04-11,113,280.780509752,0,280.780509752,-1415.4627,0
2025-04-11,114,288.112381565,0,288.112381565,-1250.8,0
2025-04-11,115,60.6637998095,0.0382,60.6255998095,-1779.0929,-0.0311
2025-04-11,116,44.0353395045,0,44.0353395045,-1829.585,0
2025-04-11,117,233.274701623,0,233.274701623,-1329.81,0
2025-04-11,118,160.416750773,0.0027,160.414050773,-1386.6194,-0.0023
2025-04-11,119,-68.6452224414,0,-68.6452224414,-1625.3181,0
2025-04-11,120,-270.74090469,0,-270.74090469,-1731.11,0
2025-04-11,121,-181.247157852,0,-181.247157852,-1780.3702,0
2025-04-11,122,-140.783954052,0,-140.783954052,-1640.7379,0
2025-04-11,123,-120.67976711,0,-120.67976711,-1488.05,0
2025-04-11,124,-64.4176605253,0,-64.4176605253,-1680.2525,0
2025-04-11,125,-74.527825198,0,-74.527825198,-1857.339,0
2025-04-11,126,-131.89464874,0,-131.89464874,-1812.56,0
2025-04-11,127,-111.13783524,0,-111.13783524,-1656.073,0
2025-04-11,128,7.33923566059,0,7.33923566059,-1432.1758,0
2025-04-11,129,53.1147672838,0,53.1147672838,-1473.24,0
2025-04-11,130,-173.801037291,0,-173.801037291,-2023.8948,0
2025-04-11,131,-185.937125721,0,-185.937125721,-1823.2176,0
2025-04-11,132,33.7143909041,0,33.7143909041,-1013.44,0
2025-04-11,133,-6.31158783648,0,-6.31158783648,-969.0904,0
2025-04-11,134,102.593346904,0,102.593346904,-910.8536,0
2025-04-11,135,287.443162479,0,287.443162479,-608.95,0
2025-04-11,136,119.186374348,0,119.186374348,-700.4312,0
2025-04-11,137,-148.841901935,0,-148.841901935,-873.1485,0
2025-04-11,138,-173.179939895,0,-173.179939895,-880.18,0
2025-04-11,139,113.691207783,0,113.691207783,-813.8935,0
2025-04-11,140,190.307462883,0,190.307462883,-855.3918,0
2025-04-11,141,-14.8234790372,0,-14.8234790372,-985.36,0
2025-04-11,142,-4.32911630303,0,-4.32911630303,-944.8911,0
2025-04-11,143,42.0154092954,0,42.0154092954,-425.1399,0
2025-04-11,144,5.90143559712,0,5.90143559712,168.01,0
2025-04-12,1,-44.5433604078,0,-44.5433604078,60.7091,0
2025-04-12,2,-43.5044924485,0,-43.5044924485,-119.9067,0
2025-04-12,3,-16.6081553246,0,-16.6081553246,11.59,0
2025-04-12,4,148.315046027,0,148.315046027,223.2722,0
2025-04-12,5,150.778641283,0,150.778641283,227.0742,0
2025-04-12,6,-15.2564034908,0,-15.2564034908,36.88,0
2025-04-12,7,-51.2624588749,0,-51.2624588749,-117.7456,0
2025-04-12,8,-221.603732108,0,-221.603732108,-361.428,0
2025-04-12,9,-351.491088314,0,-351.491088314,-440.9,0
2025-04-12,10,-58.4214756335,0,-58.4214756335,45.5928,0
2025-04-12,11,96.8259902066,0,96.8259902066,257.7793,0
2025-04-12,12,-89.8236619571,0,-89.8236619571,26.78,0
2025-04-12,13,-149.366885931,0,-149.366885931,-14.5829,0
2025-04-12,14,-146.392375088,0,-146.392375088,33.461,0
2025-04-12,15,-89.4502046171,0,-89.4502046171,67.34,0
2025-04-12,16,76.4828441301,0,76.4828441301,134.8691,0
2025-04-12,17,53.4774562586,0,53.4774562586,132.6963,0
2025-04-12,18,-95.5128702993,0,-95.5128702993,62.26,0
2025-04-12,19,12.7472798279,0,12.7472798279,16.7673,0
2025-04-12,20,47.1046468691,0,47.1046468691,-108.0284,0
2025-04-12,21,5.4590389422,0,5.4590389422,-144.53,0
2025-04-12,22,183.310561824,0,183.310561824,143.8971,0
2025-04-12,23,121.050226324,0,121.050226324,25.6628,0
2025-04-12,24,-155.366232324,0,-155.366232324,-411.46,0
2025-04-12,25,-221.661976151,0.0024,-221.664376151,-336.4203,0.0024
2025-04-12,26,-181.697902748,0,-181.697902748,-180.5025,-0.0025
2025-04-12,27,-111.694176779,0,-111.694176779,-146.74,0
2025-04-12,28,20.3625073316,0.0333,20.3292073316,-3.641,0.0333
2025-04-12,29,-14.7025120324,0,-14.7025120324,10.3011,-0.0344
2025-04-12,30,-161.357720439,0,-161.357720439,-147.03,0
2025-04-12,31,-38.9405990223,0.4637,-39.4042990223,-226.7205,0.4637
2025-04-12,32,86.7773443868,0,86.7773443868,-107.5558,-0.4798
2025-04-12,33,88.5545955809,0,88.5545955809,25.28,0
2025-04-12,34,-17.4903930097,-3.14914897744,-14.3412440323,-116.103,19.6353
2025-04-12,35,31.2420512532,55.2267097288,-23.9846584756,-169.0529,54.458
2025-04-12,36,169.486182781,108.326157,61.1600257811,-116.34,100.6875
2025-04-12,37,-55.9840915286,144.522177226,-200.506268755,-300.1719,147.9642
2025-04-12,38,-288.093529382,154.963060344,-443.056589726,-464.7119,149.609
2025-04-12,39,-260.103013133,164.333576034,-424.436589168,-388.93,126.675
2025-04-12,40,-49.5500464214,189.957903207,-239.507949628,-133.6643,151.3966
2025-04-12,41,-24.5838720217,253.219200823,-277.803072844,-103.7068,190.6244
2025-04-12,42,-315.735425023,253.866093903,-569.601518926,-246.63,122.2125
2025-04-12,43,-88.5480605674,118.996486809,-207.544547376,-136.7797,-109.7786
2025-04-12,44,143.301598796,140.078768572,3.22283022398,-5.9912,-75.2077
2025-04-12,45,64.8333063863,331.591335572,-266.758029186,64.05,187.4625
2025-04-12,46,-119.391169487,352.184464315,-471.575633801,188.5991,216.7021
2025-04-12,47,-183.896711332,326.838866765,-510.735578097,18.749,213.2564
2025-04-12,48,-65.0436198242,307.836358032,-372.879977856,-232.47,352.7625
2025-04-12,49,130.435884436,413.446711258,-283.010826823,16.9894,568.7975
2025-04-12,50,245.84719763,522.391650662,-276.544453032,134.4465,628.136
2025-04-12,51,150.368248817,518.544148114,-368.175899296,-23.23,548.3625
2025-04-12,52,-136.934361446,392.149915076,-529.084276522,15.3047,530.5246
2025-04-12,53,-134.16773927,297.655769694,-431.823508964,-6.0698,362.5233
2025-04-12,54,92.3256949335,156.042038325,-63.7163433914,-135.64,52.8375
2025-04-12,55,82.589230721,-119.501345941,202.090576662,-129.3919,-89.8004
2025-04-12,56,40.2674052085,14.9402295272,25.3271756813,-156.3517,112.9733
2025-04-12,57,-15.99942925,330.400536263,-346.399965513,-225.68,276.4125
2025-04-12,58,-105.308760581,97.7585953395,-203.06735592,-153.0764,-131.8463
2025-04-12,59,36.7401443714,15.1828137879,21.5573305835,-46.9106,-182.2654
2025-04-12,60,322.918424377,182.154878201,140.763546175,-11.88,167.4
2025-04-12,61,255.758801573,92.1488687737,163.609932799,-41.8044,36.9014
2025-04-12,62,34.4658794826,-90.8825087901,125.348388273,-13.8893,-134.7088
2025-04-12,63,-70.7952142789,-233.061514856,162.266300577,46.01,-132.4875
2025-04-12,64,5.72053586996,-373.898812741,379.619348611,-34.4801,-229.5987
2025-04-12,65,-71.1944835334,-445.058782423,373.864298889,-289.5944,-381.1512
2025-04-12,66,-205.966028652,-478.097715735,272.131687083,-341.55,-469.725
2025-04-12,67,77.4001304247,-468.262182496,545.662312921,200.1815,-455.9222
2025-04-12,68,257.069825719,-675.541513598,932.611339317,330.1565,-546.9852
2025-04-12,69,130.738938479,-970.816245808,1101.55518429,-54.29,-726.075
2025-04-12,70,-0.301285181999,-894.354800375,894.053515193,-69.8064,-748.4936
2025-04-12,71,58.0104692786,-633.961657185,691.972126463,95.828,-610.4415
2025-04-12,72,221.963446404,-535.146981895,757.110428299,164.23,-597.825
2025-04-12,73,206.876982617,-787.828096933,994.70507955,118.9923,-990.6099
2025-04-12,74,156.981662577,-925.251781248,1082.23344382,208.0684,-1174.2648
2025-04-12,75,106.369080282,-806.000560877,912.369641159,296.99,-1096.0125
2025-04-12,76,4.85119309136,-680.774726895,685.625919986,39.3296,-1243.5953
2025-04-12,77,17.8664211876,-427.429485602,445.29590679,-6.1795,-1150.0654
2025-04-12,78,115.440693734,-201.451502492,316.892196225,207.49,-890.4
2025-04-12,79,153.324626845,-395.843942292,549.168569137,174.8582,-1082.4248
2025-04-12,80,13.4414015889,-626.242290264,639.683691852,135.3512,-1373.2535
2025-04-12,81,-159.609304959,-639.182905395,479.573600436,143.5,-1498.0125
2025-04-12,82,-100.254886027,-703.342800275,603.087914249,-14.945,-1533.2436
2025-04-12,83,25.0631001124,-860.431361445,885.494461558,-122.0351,-1558.0934
2025-04-12,84,-3.25759110649,-959.66565998,956.408068873,-70.97,-1521.1875
2025-04-12,85,-126.190019682,-718.567354949,592.377335267,41.0539,-1264.957
2025-04-12,86,-52.8770148814,-247.44185065,194.564835769,189.8906,-738.3133
2025-04-12,87,126.672287527,-58.9912049401,185.663492467,271.34,-406.9875
2025-04-12,88,-29.0825923328,-432.372088122,403.289495789,178.8373,-840.8349
2025-04-12,89,-101.205454385,-688.804806429,587.599352045,181.6895,-1109.3402
2025-04-12,90,-24.6469369192,-428.3135207,403.66658378,240.44,-773.5125
2025-04-12,91,-89.9470808929,-42.4163668043,-47.5307140885,73.9269,-283.4004
2025-04-12,92,-45.6469378711,101.114075404,-146.761013275,30.9875,-134.0337
2025-04-12,93,98.5539471015,43.3667471118,55.1871999897,200.7,-293.775
2025-04-12,94,63.042845216,29.9906507944,33.0521944217,287.8031,-326.1719
2025-04-12,95,-53.027759332,98.1201578826,-151.147917215,159.5872,-283.7742
2025-04-12,96,-77.9012140056,124.280563885,-202.181777891,27.09,-232.0125
2025-04-12,97,52.8919759101,85.3994663301,-32.5074904199,191.5723,-145.4261
2025-04-12,98,68.7422787056,71.4242236773,-2.68194497166,152.8613,-92.2466
2025-04-12,99,48.846088748,107.716059915,-58.8699711673,-74.5,-87.075
2025-04-12,100,279.159703248,14.8001086269,264.359594621,19.119,-75.4908
2025-04-12,101,232.591580008,-3.52791619742,236.119496205,70.8645,-43.6616
2025-04-12,102,-132.190835262,57.2102594319,-189.401094694,-39.89,-66.0375
2025-04-12,103,-253.505628264,-55.2254254508,-198.280202813,-60.1066,-203.6289
2025-04-12,104,-218.046386206,-81.8242528001,-136.222133406,-104.8897,-171.7974
2025-04-12,105,-206.585052935,13.2076932083,-219.792746143,-155.06,9.7875
2025-04-12,106,-50.0176192674,18.0660017212,-68.0836209886,-37.0007,28.6096
2025-04-12,107,183.160513795,-6.53938228829,189.699896083,117.0994,-35.6549
2025-04-12,108,276.390754182,-16.6701937313,293.060947913,148.41,-62.3625
2025-04-12,109,-11.3313637344,1.39686305784,-12.7282267923,21.2321,-20.9006
2025-04-12,110,-246.550436023,-12.3522154826,-234.198220541,-28.9951,8.3609
2025-04-12,111,-171.949447119,0,-171.949447119,27.89,0
2025-04-12,112,-25.865222074,0,-25.865222074,-16.1652,-0.5316
2025-04-12,113,-63.4282746198,0.3708,-63.7990746198,-222.7434,0.3708
2025-04-12,114,-183.69588834,0,-183.69588834,-400.45,0
2025-04-12,115,-149.651620987,0,-149.651620987,-289.0029,-0.0382
2025-04-12,116,-91.8419516744,0.0266,-91.8685516744,-190.4793,0.0266
2025-04-12,117,-39.4020969855,0,-39.4020969855,-196.04,0
2025-04-12,118,3.7658476049,0,3.7658476049,-111.2133,-0.0027
2025-04-12,119,-12.6130506688,0.0019,-12.6149506688,-8.9168,0.0019
2025-04-12,120,-51.0007676427,0,-51.0007676427,92.07,0
2025-04-12,121,46.624150493,0,46.624150493,236.1341,0
2025-04-12,122,92.9578217241,0,92.9578217241,233.9518,0
2025-04-12,123,64.4256645544,0,64.4256645544,134.8,0
2025-04-12,124,38.5377379549,0,38.5377379549,169.0597,0
2025-04-12,125,-103.602902124,0,-103.602902124,113.2491,0
2025-04-12,126,-231.485506341,0,-231.485506341,-24.39,0
2025-04-12,127,-96.5707896425,0,-96.5707896425,-6.1833,0
2025-04-12,128,12.5477319525,0,12.5477319525,-52.4789,0
2025-04-12,129,33.6698112625,0,33.6698112625,-89.73,0
2025-04-12,130,53.1656777944,0,53.1656777944,163.2912,0
2025-04-12,131,-30.7251006975,0,-30.7251006975,200.5292,0
2025-04-12,132,-60.5030456292,0,-60.5030456292,17.75,0
2025-04-12,133,-35.8461564788,0,-35.8461564788,60.6209,0
2025-04-12,134,-119.40569702,0,-119.40569702,-193.842,0
2025-04-12,135,-209.542322582,0,-209.542322582,-507.68,0
2025-04-12,136,47.6987772108,0,47.6987772108,-60.7802,0
2025-04-12,137,146.808106755,0,146.808106755,291.493,0
2025-04-12,138,24.0494716331,0,24.0494716331,156.45,0
2025-04-12,139,33.7640440764,0,33.7640440764,-29.6556,0
2025-04-12,140,-17.0882816343,0,-17.0882816343,-93.5048,0
2025-04-12,141,-136.984776818,0,-136.984776818,-121.49,0
2025-04-12,142,-171.445810981,0,-171.445810981,-210.7851,0
2025-04-12,143,22.6191513965,0,22.6191513965,195.0147,0
2025-04-12,144,123.266640051,0,123.266640051,908.42,0
2025-04-13,1,30.2272197556,0,30.2272197556,1096.9757,0
2025-04-13,2,9.58127725124,0,9.58127725124,976.0058,0
2025-04-13,3,54.8991563089,0,54.8991563089,814.19,0
2025-04-13,4,-8.52139771668,0,-8.52139771668,698.9925,0
2025-04-13,5,35.7936694023,0,35.7936694023,847.6248,0
2025-04-13,6,130.721563493,0,130.721563493,1063.6,0
2025-04-13,7,-44.405425543,0,-44.405425543,939.2063,0
2025-04-13,8,-64.0253760841,0,-64.0253760841,981.7783,0
2025-04-13,9,76.2030338705,0,76.2030338705,1154.34,0
2025-04-13,10,-3.11441244067,0,-3.11441244067,932.2681,0
2025-04-13,11,-83.9295495116,0,-83.9295495116,913.8246,0
2025-04-13,12,-119.080259844,0,-119.080259844,1110.03,0
2025-04-13,13,-209.755585903,0,-209.755585903,946.6607,0
2025-04-13,14,-42.7460888854,0,-42.7460888854,978.2553,0
2025-04-13,15,277.292448442,0,277.292448442,1225.08,0
2025-04-13,16,205.708705661,0,205.708705661,1097.787,0
2025-04-13,17,-88.1781581286,0,-88.1781581286,864.0246,0
2025-04-13,18,-226.586407122,0,-226.586407122,811.58,0
2025-04-13,19,-49.9146425922,0,-49.9146425922,947.0153,0
2025-04-13,20,50.2840716363,0,50.2840716363,978.6692,0
2025-04-13,21,-33.6155103724,0,-33.6155103724,859.35,0
2025-04-13,22,-29.3220756243,0,-29.3220756243,803.851,0
2025-04-13,23,-135.406772319,0,-135.406772319,808.7623,0
2025-04-13,24,-299.404510613,0,-299.404510613,836.05,0
2025-04-13,25,-271.01680167,0.0046,-271.02140167,887.3847,0.0022
2025-04-13,26,-136.583083288,0,-136.583083288,1020.469,0
2025-04-13,27,-21.054810914,0,-21.054810914,1098.5,0
2025-04-13,28,60.867037979,0.0642,60.802837979,917.8935,0.0309
2025-04-13,29,-61.0071455579,0,-61.0071455579,827.2476,0
2025-04-13,30,-148.055400547,0,-148.055400547,1003.39,0
2025-04-13,31,153.447042068,0.8942,152.552842068,1240.9019,0.4305
2025-04-13,32,109.503699665,0,109.503699665,1082.4505,0
2025-04-13,33,-273.174970021,0,-273.174970021,663.04,0
2025-04-13,34,-216.248533751,0.973359324416,-217.221893075,660.6878,1.6632
2025-04-13,35,80.9292562715,-12.2048401294,93.1340964009,1292.7848,-50.8267
2025-04-13,36,147.537706012,-69.0954456756,216.633151688,2082.6,-144.1125
2025-04-13,37,65.3999849116,-106.298419104,171.698404016,2269.2787,-206.8321
2025-04-13,38,-41.0003006147,-154.230037048,113.229736433,2224.3216,-259.1353
2025-04-13,39,-5.78838775373,-184.022778381,178.234390628,2190.96,-303.0375
2025-04-13,40,21.9890591471,-201.800124657,223.789183804,2073.4558,-327.1889
2025-04-13,41,127.109356552,-269.546509462,396.655866014,2072.4396,-424.0065
2025-04-13,42,165.125768397,-298.199716638,463.325485035,2050.32,-475.7625
2025-04-13,43,18.8046180855,-213.91321314,232.717831226,1679.5504,-280.5065
2025-04-13,44,-87.8364101392,-120.960305682,33.1238955428,1505.1272,-225.1527
2025-04-13,45,-125.817378308,-132.422970674,6.60559236581,1492.69,-381.5625
2025-04-13,46,-255.195327252,-137.066395544,-118.128931709,1254.3263,-428.8216
2025-04-13,47,-263.164354359,-83.667007339,-179.49734702,2097.687,-340.3815
2025-04-13,48,-15.5957620137,-61.2344660446,45.6387040309,3521.57,-304.7625
2025-04-13,49,95.4561162258,-167.688007127,263.144123352,3540.9527,-508.4578
2025-04-13,50,6.95932065481,-200.862650196,207.82197085,3160.7952,-599.3548
2025-04-13,51,-68.1329539109,-50.9237250043,-17.2092289066,3226.23,-430.0125
2025-04-13,52,11.9032618999,92.8670349152,-80.9637730153,3517.4641,-212.9099
2025-04-13,53,120.21979234,25.4249117423,94.7948805976,3325.1324,-216.3866
2025-04-13,54,161.532411479,-122.011476079,283.543887558,2790.12,-251.8125
2025-04-13,55,150.33123189,-45.5465391598,195.87777105,2731.1967,43.1739
2025-04-13,56,118.925709052,-74.0873483258,193.013057378,2844.8926,-93.0991
2025-04-13,57,106.361046728,-360.964067903,467.325114632,2896.78,-575.5875
2025-04-13,58,34.3445543809,-520.83997127,555.184525651,2942.1303,-534.6419
2025-04-13,59,-15.4466495933,-492.021853797,476.575204204,2771.8761,-463.4287
2025-04-13,60,-2.5333262027,-428.240280935,425.706954732,2506.78,-521.3625
2025-04-13,61,-3.32387128664,-358.32702088,355.003149594,2532.0133,-321.0103
2025-04-13,62,-25.8620230088,-231.464435898,205.602412889,2696.9209,-30.4759
2025-04-13,63,3.76367633224,-155.641164627,159.404840959,2849.72,142.425
2025-04-13,64,223.375854822,-218.449558383,441.825413205,2961.1989,158.3412
2025-04-13,65,149.355435781,-207.744049945,357.099485725,2945.727,215.1606
2025-04-13,66,-189.991754272,-99.4245591194,-90.5671951529,2751.83,347.55
2025-04-13,67,-244.563187748,68.2617204758,-312.824908224,2468.6817,420.3213
2025-04-13,68,20.7615939653,56.0582721258,-35.2966781605,2522.1709,494.741
2025-04-13,69,269.73238008,-172.611171085,442.343551165,2811.95,466.125
2025-04-13,70,29.3561689092,-414.529017814,443.885186724,2779.7066,165.2288
2025-04-13,71,-129.953163157,-374.139731581,244.186568424,2475.8263,17.047
2025-04-13,72,-134.790192546,-110.808177234,-23.9820153124,2134.26,199.2
2025-04-13,73,-157.737841119,10.8891704649,-168.627011584,1983.161,480.4931
2025-04-13,74,1.47464605451,31.1789512005,-29.704305146,2118.2769,598.019
2025-04-13,75,414.897464137,-2.99155386815,417.889018005,2363.94,518.5125
2025-04-13,76,327.459271948,-116.133333022,443.592604969,2435.9818,373.7807
2025-04-13,77,136.586079288,-288.297561131,424.883640419,2551.5156,39.2787
