date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-12-04,29,168.313461722,-0.120049999504,168.433511721,69.2974,0
2025-12-04,30,-17.0871555698,0,-17.0871555698,-103.14,0
2025-12-04,31,146.7386751,0.0015,146.7371751,210.4111,0.0002
2025-12-04,32,237.414774114,0,237.414774114,225.2874,0
2025-12-04,33,94.7412980642,0,94.7412980642,-129.6,0
2025-12-04,34,39.8345800624,0.0211,39.8134800624,-100.8914,0.0025
2025-12-04,35,121.246772291,0,121.246772291,62.9699,0
2025-12-04,36,223.725223954,0,223.725223954,106.91,0
2025-12-04,37,21.0161667834,0.294,20.7221667834,49.3753,0.0346
2025-12-04,38,-66.4386629629,0,-66.4386629629,-18.9499,0
2025-12-04,39,134.356631649,0,134.356631649,26.31,0
2025-12-04,40,337.942727142,4.0956,333.847127142,227.6766,0.4825
2025-12-04,41,255.447949463,0,255.447949463,249.6074,0
2025-12-04,42,81.032763534,25.8,55.232763534,187.75,-9.45
2025-12-04,43,291.457490773,-40.6555587131,332.113049486,388.6039,-20.252
2025-12-04,44,293.424837653,-50.5860842583,344.010921911,148.6607,-9.5668
2025-12-04,45,-72.8254152241,-48.632495845,-24.1929193791,-361.39,15.4875
2025-12-04,46,-233.806525083,-36.4259081105,-197.380616973,-235.9631,21.2466
2025-12-04,47,-407.25805302,-19.2228722033,-388.035180817,-154.9722,14.393
2025-12-04,48,-218.065327718,-15.7761561864,-202.289171531,-187.33,-12
2025-12-04,49,155.963855161,-86.0799334218,242.043788583,266.2725,-76.9149
2025-12-04,50,240.045980162,-141.444379925,381.490360086,440.5099,-151.7519
2025-12-04,51,181.838743299,-160.153666024,341.992409323,177.7,-209.4
2025-12-04,52,49.0809167403,-71.2886140474,120.369530788,85.992,-247.2591
2025-12-04,53,33.1986978342,-65.624401619,98.8230994533,9.1189,-302.0704
2025-12-04,54,46.0439479249,-127.684700843,173.728648768,-131.05,-326.8875
2025-12-04,55,-107.566307552,-112.285298873,4.71899132155,-152.2534,-235.6023
2025-12-04,56,-98.4012095611,-98.9003597888,0.499150227739,38.5417,-152.6463
2025-12-04,57,74.6918480708,-139.22243667,213.91428474,244.31,-112.6125
2025-12-04,58,26.1474352285,-72.7895976935,98.937032922,155.5735,-57.9029
2025-12-04,59,40.7956620264,-83.8259015279,124.621563554,58.7509,-128.4347
2025-12-04,60,191.202119715,-212.952787322,404.154907037,96.28,-339.525
2025-12-04,61,222.420113054,-288.909705777,511.329818831,114.8297,-521.879
2025-12-04,62,15.7476642967,-226.927090232,242.674754528,-24.8792,-482.6395
2025-12-04,63,-188.648196036,-143.717304198,-44.9308918376,-144.26,-313.0875
2025-12-04,64,-77.0655151687,-118.321442326,41.2559271578,54.8341,-300.769
2025-12-04,65,-76.9112353692,-105.457363059,28.5461276893,129.9713,-367.4414
2025-12-04,66,-160.325505005,-88.1398354604,-72.1856695446,32.14,-375.4875
2025-12-04,67,101.683521854,-0.157938271537,101.841460125,136.9959,-233.2052
2025-12-04,68,216.153077246,38.1950390758,177.95803817,204.5909,99.7646
2025-12-04,69,78.9430672057,41.0617575408,37.8813096649,145.52,454.9125
2025-12-04,70,34.2314833289,83.4299779603,-49.1984946314,111.1892,562.3125
2025-12-04,71,-55.4806272114,79.6636848476,-135.144312059,-18.4652,533.3029
2025-12-04,72,-151.181571293,94.1308829584,-245.312454251,-238.11,605.1
2025-12-04,73,-218.499035621,158.516678688,-377.015714309,-332.36,868.2209
2025-12-04,74,-44.9447268319,118.50936841,-163.454095241,-58.5674,751.0492
2025-12-04,75,220.259471166,-87.9866226648,308.24609383,233.96,386.8875
2025-12-04,76,3.33945444897,-33.3320475369,36.6715019859,-59.1117,518.9637
2025-12-04,77,-231.750514188,67.3004648598,-299.050979048,-212.9429,853.3379
2025-12-04,78,-224.246865649,55.608855504,-279.855721153,-9.32,968.1
2025-12-04,79,-253.103430139,135.68114155,-388.784571689,47.942,739.1787
2025-12-04,80,-246.084788162,234.310123418,-480.39491158,-50.2925,645.1645
2025-12-04,81,-159.709005011,291.61085521,-451.319860221,-160.06,742.0125
2025-12-04,82,-92.9989729244,214.076835698,-307.075808623,-147.9108,655.9872
2025-12-04,83,-116.23925562,125.710455719,-241.949711339,-7.5791,566.4492
2025-12-04,84,-208.335398869,57.1458853534,-265.481284222,131.1,452.475
2025-12-04,85,-195.434292881,54.8518594294,-250.28615231,98.2222,130.882
2025-12-04,86,-184.360173535,44.8553742289,-229.215547764,-21.4053,115.4996
2025-12-04,87,-199.981658931,76.9316793543,-276.913338285,-108.78,340.3125
2025-12-04,88,-142.820465939,39.6686039868,-182.489069926,-115.9982,224.3914
2025-12-04,89,-190.539667414,11.587153976,-202.12682139,-150.0469,136.973
2025-12-04,90,-306.23492735,28.2365047281,-334.471432078,-197.13,198.9
2025-12-04,91,-278.052398116,79.6196556139,-357.67205373,-146.4083,125.8132
2025-12-04,92,-307.281367909,30.1430631453,-337.424431054,-123.7443,-12.4598
2025-12-04,93,-371.354111818,-55.3627089369,-315.991402881,-47.32,-99.075
2025-12-04,94,-222.283001903,-68.4335607521,-153.849441151,256.0814,-85.0154
2025-12-04,95,-99.6120871884,-26.5126691712,-73.0994180172,283.3625,-5.9292
2025-12-04,96,-52.7518135259,11.3321589365,-64.0839724624,99.08,54.525
2025-12-04,97,-64.4640858549,9.44122618483,-73.9053120397,222.189,26.1176
2025-12-04,98,-228.131153791,-19.0250361442,-209.106117647,72.914,-2.2455
2025-12-04,99,-372.969080943,-18.3141639169,-354.654917026,-246.45,6.9375
2025-12-04,100,-54.9551265556,-23.4264481936,-31.528678362,-7.5112,9.5604
2025-12-04,101,-100.706592388,-30.5668688128,-70.1397235747,196.2689,1.2599
2025-12-04,102,-378.082975328,24.530271652,-402.61324698,187.61,-6.45
2025-12-04,103,-104.537505716,0,-104.537505716,349.6147,0
2025-12-04,104,-38.0507240822,4.2261,-42.2768240822,304.3926,1.0027
2025-12-04,105,-379.283446412,0,-379.283446412,77.48,0
2025-12-04,106,-245.388089796,0,-245.388089796,129.8634,0
2025-12-04,107,-40.7528288799,0.3034,-41.0562288799,261.8675,0.072
2025-12-04,108,-27.8528550945,0,-27.8528550945,227.63,0
2025-12-04,109,-225.334096823,0,-225.334096823,-6.8924,0
2025-12-04,110,-269.426183732,0.0218,-269.447983732,-141.4256,0.0052
2025-12-04,111,-204.853450736,0,-204.853450736,-34.29,0
2025-12-04,112,-241.10053564,0,-241.10053564,190.6016,0
2025-12-04,113,-226.296430842,0.0016,-226.298030842,315.2029,0.0004
2025-12-04,114,-150.632328711,0,-150.632328711,215.67,0
2025-12-04,115,-249.916895325,-0.125846440163,-249.791048885,-38.4366,0
2025-12-04,116,-270.800946762,0,-270.800946762,-84.4618,0
2025-12-04,117,-184.032734493,0,-184.032734493,53.55,0
2025-12-04,118,-318.70676122,0,-318.70676122,49.3263,0
2025-12-04,119,-219.865392954,0,-219.865392954,179.3704,0
2025-12-04,120,24.1525431559,0,24.1525431559,349.46,0
2025-12-04,121,-93.5460089867,0,-93.5460089867,139.9719,0
2025-12-04,122,-276.255037148,0,-276.255037148,-75.4431,0
2025-12-04,123,-204.494154528,0,-204.494154528,31.58,0
2025-12-04,124,51.8087632345,0,51.8087632345,368.2937,0
2025-12-04,125,-11.3912934677,0,-11.3912934677,202.1754,0
2025-12-04,126,-296.388236104,0,-296.388236104,-284.7,0
2025-12-04,127,-305.157713028,0,-305.157713028,-183.3093,0
2025-12-04,128,-264.68139585,0,-264.68139585,54.3506,0
2025-12-04,129,-270.354884906,0,-270.354884906,42.57,0
2025-12-04,130,-282.332485551,0,-282.332485551,-127.7386,0
2025-12-04,131,-172.902988867,0,-172.902988867,-147.36,0
2025-12-04,132,-44.710350651,0,-44.710350651,3.82,0
2025-12-04,133,-7.72021647488,0,-7.72021647488,61.0569,0
2025-12-04,134,-68.772258838,0,-68.772258838,-19.7624,0
2025-12-04,135,-173.379363518,0,-173.379363518,-138.72,0
2025-12-04,136,-268.652027179,0,-268.652027179,-131.9338,0
2025-12-04,137,-78.9480371912,0,-78.9480371912,68.4379,0
2025-12-04,138,263.872834561,0,263.872834561,248.03,0
2025-12-04,139,29.3629494921,0,29.3629494921,110.085,0
2025-12-04,140,-46.3775680926,0,-46.3775680926,37.2076,0
2025-12-04,141,98.1081947095,0,98.1081947095,127.05,0
2025-12-04,142,-70.6569118033,0,-70.6569118033,33.9228,0
2025-12-04,143,-181.109547665,0,-181.109547665,-505.7228,0
2025-12-04,144,-180.782207862,0,-180.782207862,-1160.58,0
2025-12-05,1,-145.3118339,0,-145.3118339,-1231.1265,0
2025-12-05,2,0.428790411671,0,0.428790411671,-832.1258,0
2025-12-05,3,94.6342973112,0,94.6342973112,-515.2,0
2025-12-05,4,-215.66708563,0,-215.66708563,-804.0005,0
2025-12-05,5,-344.533394464,0,-344.533394464,-1211.9603,0
2025-12-05,6,-81.0769740858,0,-81.0769740858,-1220.2,0
2025-12-05,7,165.502355778,0,165.502355778,-780.8484,0
2025-12-05,8,43.8789827894,0,43.8789827894,-787.6302,0
2025-12-05,9,-206.895312566,0,-206.895312566,-1195.94,0
2025-12-05,10,-102.868383326,0,-102.868383326,-1099.1495,0
2025-12-05,11,144.250754415,0,144.250754415,-819.0011,0
2025-12-05,12,191.523021097,0,191.523021097,-800.13,0
2025-12-05,13,-52.6269846559,0,-52.6269846559,-1114.2423,0
2025-12-05,14,-98.212982792,0,-98.212982792,-1162.0541,0
2025-12-05,15,107.908240788,0,107.908240788,-916.65,0
2025-12-05,16,143.358049421,0,143.358049421,-898.312,0
2025-12-05,17,228.767261898,0,228.767261898,-880.4618,0
2025-12-05,18,310.279997594,0,310.279997594,-809.04,0
2025-12-05,19,64.5318148564,0,64.5318148564,-928.1959,0
2025-12-05,20,-122.923225199,0,-122.923225199,-1199.3818,0
2025-12-05,21,-86.2902995462,0,-86.2902995462,-1369.39,0
2025-12-05,22,40.1631363473,0,40.1631363473,-1198.3648,0
2025-12-05,23,86.688125381,0,86.688125381,-1046.1936,0
2025-12-05,24,30.1992362845,0,30.1992362845,-1117.9,0
2025-12-05,25,44.0593556256,0,44.0593556256,-1245.9229,0
2025-12-05,26,246.233810699,0,246.233810699,-1032.5809,0
2025-12-05,27,305.816424298,0,305.816424298,-819.38,0
2025-12-05,28,38.2689596576,0,38.2689596576,-1261.3227,0
2025-12-05,29,84.2683572109,-0.119685655995,84.3880428669,-1170.7611,0
2025-12-05,30,363.247912546,0,363.247912546,-637.04,0
2025-12-05,31,243.526261692,0.0016,243.524661692,-930.2402,0.0001
2025-12-05,32,180.745534323,0,180.745534323,-1108.855,0
2025-12-05,33,297.723823203,0,297.723823203,-818.76,0
2025-12-05,34,167.637574047,0.0224,167.615174047,-804.0039,0.0013
2025-12-05,35,8.40090426627,0,8.40090426627,-1519.3568,0
2025-12-05,36,-19.1013019736,0,-19.1013019736,-2331.42,0
2025-12-05,37,102.587035251,0.3126,102.274435251,-2145.5599,0.0186
2025-12-05,38,143.019221436,0,143.019221436,-1986.1659,0
2025-12-05,39,74.1973811026,0,74.1973811026,-2315.8,0
2025-12-05,40,59.870915527,4.3544,55.516515527,-2506.3573,0.2588
2025-12-05,41,380.283908325,0,380.283908325,-2024.7763,0
2025-12-05,42,549.250910694,19.5,529.750910694,-1449.64,-6.3
2025-12-05,43,221.20869259,-21.2808607148,242.489553305,-1851.6869,-18.0392
2025-12-05,44,43.9603459161,-15.9618786817,59.9222245978,-2024.995,-32.251
2025-12-05,45,186.002036834,-8.21854889444,194.220585728,-1497.28,-55.65
2025-12-05,46,227.648994618,-10.2893520132,237.938346631,-1134.4103,-98.8235
2025-12-05,47,221.825276769,-4.99157995653,226.816856725,-1839.1298,-139.429
2025-12-05,48,176.621333526,24.7694695949,151.851863931,-3206.73,-142.275
2025-12-05,49,-48.7718365385,-18.6754005004,-30.0964360382,-3860.209,-75.5262
2025-12-05,50,-4.63381789202,29.8481454549,-34.481963347,-3750.2652,56.8351
2025-12-05,51,335.460834823,65.8484741378,269.612360686,-3355.19,140.4375
2025-12-05,52,430.959814951,36.5175635453,394.442251406,-3172.1374,56.1189
2025-12-05,53,246.330237222,12.4383711388,233.891866083,-3055.5975,57.6046
2025-12-05,54,83.3839769741,49.2422683949,34.1417085792,-2863.99,186.0375
2025-12-05,55,188.046166864,158.239485936,29.8066809277,-2640.5759,225.0142
2025-12-05,56,353.428659744,152.254108694,201.17455105,-2500.607,158.9203
2025-12-05,57,323.119161854,104.843407253,218.275754601,-2552.29,100.725
2025-12-05,58,1.41357947039,291.305675922,-289.892096452,-2811.5848,171.5095
2025-12-05,59,-93.1024190736,392.731855383,-485.834274456,-3025.4875,232.6532
2025-12-05,60,125.754967871,345.849177403,-220.094209532,-3037.2,259.65
2025-12-05,61,249.477084296,323.159613051,-73.6825287548,-2869.0509,306.7543
2025-12-05,62,240.948226291,152.358244168,88.589982123,-2612.5109,51.5557
2025-12-05,63,175.19685114,-84.2086132181,259.405464358,-2497.5,-293.0625
2025-12-05,64,114.543118965,113.008946367,1.53417259781,-2705.7622,-158.7565
2025-12-05,65,81.2346627812,266.694916888,-185.460254107,-2763.5424,-53.26
2025-12-05,66,60.7344739686,235.883482084,-175.149008115,-2692.34,-127.2
2025-12-05,67,5.07179074741,301.617724478,-296.545933731,-2949.2851,-36.0657
2025-12-05,68,-1.76480887656,338.000794987,-339.765603863,-3112.2165,23.6985
2025-12-05,69,88.7923623069,217.30336488,-128.511002573,-2989.39,-42.075
2025-12-05,70,186.033001408,152.14699073,33.886010678,-2793.2393,-83.4856
2025-12-05,71,161.70923231,208.612063537,-46.9028312263,-2527.838,33.8841
2025-12-05,72,68.4473611087,254.105805226,-185.658444117,-2252.04,122.5875
2025-12-05,73,64.8225159515,-42.2764199135,107.098935865,-2138.4354,-109.426
2025-12-05,74,104.767371431,-80.808432664,185.575804095,-2347.4042,-141.7441
2025-12-05,75,106.963656042,-48.8632923802,155.826948422,-2589.97,62.25
2025-12-05,76,69.0703685577,-10.513645028,79.5840135857,-2395.5962,13.1108
2025-12-05,77,80.9830557886,-20.9360565639,101.919112353,-2319.1323,-130.4463
2025-12-05,78,102.923452124,-116.211825934,219.135278058,-2524.53,-246.9375
2025-12-05,79,-29.2167874551,-125.652238569,96.4354511142,-2615.366,-424.8004
2025-12-05,80,-67.1203871799,-261.139797138,194.019409958,-2566.5577,-751.1027
2025-12-05,81,-1.71082982665,-360.683810595,358.972980768,-2550.73,-1000.3875
2025-12-05,82,-118.851825141,-192.460794917,73.6089697755,-2725.3421,-846.2981
2025-12-05,83,-144.283456278,-113.2459826,-31.0374736784,-2812.2698,-770.2138
2025-12-05,84,-72.5193923879,-134.632418391,62.1130260032,-2785.3,-814.9875
2025-12-05,85,-125.13035982,1.83936320961,-126.969723029,-2849.9048,-566.0955
2025-12-05,86,38.6952566675,151.37805004,-112.682793373,-2713.547,-339.7114
2025-12-05,87,300.310619909,160.138044069,140.17257584,-2473.22,-294.6
2025-12-05,88,147.38334403,74.9434766688,72.4398673612,-2571.5529,-272.9654
2025-12-05,89,-198.688242955,9.15343906245,-207.841682017,-2770.1616,-240.1463
2025-12-05,90,-400.762222805,-16.472286365,-384.28993644,-2847.7,-212.9625
2025-12-05,91,-271.425206263,4.92915770131,-276.354363964,-2799.9835,-197.1864
2025-12-05,92,-245.781569347,24.3590064624,-270.140575809,-2717.9157,-94.0643
2025-12-05,93,-307.591800682,58.2858269099,-365.877627592,-2677.18,57.825
2025-12-05,94,-4.56312837398,56.3962713937,-60.9593997677,-2692.9468,102.1168
2025-12-05,95,100.765356482,27.8366202483,72.9287362333,-2692.0182,66.4149
2025-12-05,96,-131.603252439,-0.0647408781722,-131.538511561,-2720.49,37.8375
2025-12-05,97,-211.840129855,43.0756054498,-254.915735305,-2876.4075,75.3143
2025-12-05,98,-295.959362894,31.7807610873,-327.740123982,-2917.379,83.2204
2025-12-05,99,-383.610971227,3.31295174912,-386.923922976,-2871.24,43.125
2025-12-05,100,-292.137938125,-6.81161913531,-285.326318989,-3030.8327,27.9865
2025-12-05,101,-236.021408807,-18.8540018587,-217.167406948,-3319.1299,14.3287
2025-12-05,102,-238.125993456,23.325,-261.450993456,-3509.21,-4.4625
2025-12-05,103,-43.7580196063,0,-43.7580196063,-3408.7725,0
2025-12-05,104,51.808224147,5.4793,46.328924147,-3183.4784,1.2532
2025-12-05,105,-85.0288704373,0,-85.0288704373,-3213.12,0
2025-12-05,106,-163.053244315,0,-163.053244315,-3613.4821,0
2025-12-05,107,-122.966276955,0.3934,-123.359676955,-3035.2661,0.09
2025-12-05,108,-57.3587211602,0,-57.3587211602,-1744.36,0
2025-12-05,109,-23.958812045,0,-23.958812045,-1433.9528,0
2025-12-05,110,-112.993100015,0.0282,-113.021300015,-1595.6436,0.0064
2025-12-05,111,-184.69563768,0,-184.69563768,-1614.97,0
2025-12-05,112,26.9154985898,0,26.9154985898,-1460.0899,0
2025-12-05,113,-26.2483648334,0.002,-26.2503648334,-1539.0586,0.0004
2025-12-05,114,-313.701896072,0,-313.701896072,-1771.38,0
2025-12-05,115,-267.191432872,-0.125468186479,-267.065964685,-1689.6536,0
2025-12-05,116,-211.246362838,0,-211.246362838,-1628.3318,0
2025-12-05,117,-201.443364183,0,-201.443364183,-1579.58,0
2025-12-05,118,-50.4986166331,0,-50.4986166331,-1244.2824,0
2025-12-05,119,12.0864195686,0,12.0864195686,-1311.8146,0
2025-12-05,120,-79.9970534617,0,-79.9970534617,-1735.89,0
2025-12-05,121,-227.660522497,0,-227.660522497,-1759.7287,0
2025-12-05,122,-259.222245417,0,-259.222245417,-1723.052,0
2025-12-05,123,-212.599647172,0,-212.599647172,-1868.2,0
2025-12-05,124,-251.500871739,0,-251.500871739,-2017.6231,0
2025-12-05,125,-220.944307181,0,-220.944307181,-1866.6667,0
2025-12-05,126,-173.273424329,0,-173.273424329,-1605.47,0
2025-12-05,127,-353.259900044,0,-353.259900044,-1719.7098,0
2025-12-05,128,-370.806569263,0,-370.806569263,-1807.1886,0
2025-12-05,129,-136.810510536,0,-136.810510536,-1680.43,0
2025-12-05,130,43.3166594178,0,43.3166594178,-1510.9027,0
2025-12-05,131,74.557412308,0,74.557412308,-1158.3282,0
2025-12-05,132,-21.1026674961,0,-21.1026674961,-904.53,0
2025-12-05,133,-288.138154145,0,-288.138154145,-1176.613,0
2025-12-05,134,-131.6082951,0,-131.6082951,-1024.5224,0
2025-12-05,135,183.556809579,0,183.556809579,-543.27,0
2025-12-05,136,-85.0504213068,0,-85.0504213068,-783.7787,0
2025-12-05,137,-273.715147771,0,-273.715147771,-1076.2466,0
2025-12-05,138,-134.298648433,0,-134.298648433,-1107.29,0
2025-12-05,139,-216.636277964,0,-216.636277964,-1201.9844,0
2025-12-05,140,-38.0431958953,0,-38.0431958953,-1059.0521,0
2025-12-05,141,266.751995485,0,266.751995485,-837.82,0
2025-12-05,142,7.18071347295,0,7.18071347295,-967.4235,0
2025-12-05,143,-94.5348134433,0,-94.5348134433,-516.8359,0
2025-12-05,144,121.472062839,0,121.472062839,321.69,0
2025-12-06,1,67.5457834033,0,67.5457834033,325.6284,0
2025-12-06,2,86.1461904923,0,86.1461904923,13.5134,0
2025-12-06,3,156.54593108,0,156.54593108,-68.83,0
2025-12-06,4,-61.1434479689,0,-61.1434479689,107.0034,0
2025-12-06,5,-67.2831234452,0,-67.2831234452,208.1228,0
2025-12-06,6,134.902326834,0,134.902326834,85.87,0
2025-12-06,7,68.7848438395,0,68.7848438395,-91.5457,0
2025-12-06,8,24.6974371521,0,24.6974371521,8.9355,0
2025-12-06,9,99.5258478513,0,99.5258478513,234.55,0
2025-12-06,10,78.7819164,0,78.7819164,102.7743,0
2025-12-06,11,23.5863632285,0,23.5863632285,-97.2074,0
2025-12-06,12,98.5604743758,0,98.5604743758,-3.41,0
2025-12-06,13,306.05503937,0,306.05503937,392.6026,0
2025-12-06,14,97.5814465717,0,97.5814465717,242.8146,0
2025-12-06,15,-261.225641565,0,-261.225641565,-280.5,0
2025-12-06,16,31.8788403238,0,31.8788403238,-189.9891,0
2025-12-06,17,197.671955105,0,197.671955105,-130.4645,0
2025-12-06,18,-26.9759109134,0,-26.9759109134,-267.4,0
2025-12-06,19,7.34545211567,0,7.34545211567,-72.0219,0
2025-12-06,20,132.251208984,0,132.251208984,169.1767,0
2025-12-06,21,158.641604455,0,158.641604455,216.76,0
2025-12-06,22,141.225571823,0,141.225571823,133.108,0
2025-12-06,23,130.917213426,0,130.917213426,132.2596,0
2025-12-06,24,224.106223415,0,224.106223415,178.65,0
2025-12-06,25,238.386021071,0,238.386021071,49.9234,0
2025-12-06,26,160.457972941,0,160.457972941,-87.1232,0
2025-12-06,27,-2.43303997008,0,-2.43303997008,-17.44,0
2025-12-06,28,220.568296976,0,220.568296976,274.4189,0
2025-12-06,29,383.777257852,-0.11932351731,383.896581369,246.132,0
2025-12-06,30,399.353111598,0,399.353111598,-55.64,0
2025-12-06,31,114.98122464,0.002,114.97922464,-70.8862,0.0004
2025-12-06,32,-5.01678269585,0,-5.01678269585,-79.3148,0
2025-12-06,33,103.448705708,0,103.448705708,-162.49,0
2025-12-06,34,114.084341549,0.0279,114.056441549,-67.6761,0.0055
2025-12-06,35,203.968810161,0,203.968810161,127.4357,0
2025-12-06,36,292.041400952,0,292.041400952,181.88,0
2025-12-06,37,50.324884585,0.3891,49.935784585,-47.0281,0.0765
2025-12-06,38,15.6808468792,0,15.6808468792,-36.2575,0
2025-12-06,39,197.872138421,0,197.872138421,181.38,0
2025-12-06,40,19.3300967371,5.4193,13.9107967371,61.7456,1.0649
2025-12-06,41,98.4165177936,0,98.4165177936,-103.4517,0
2025-12-06,42,349.535721852,16.9125,332.623221852,-62.02,-2.5875
2025-12-06,43,266.606563158,-14.7933472197,281.399910378,106.9775,15.4979
2025-12-06,44,11.6288442249,-16.6105768965,28.2394211213,47.9873,21.3646
2025-12-06,45,-50.2379057076,-26.1169190945,-24.1209866131,-141.51,16.875
2025-12-06,46,193.311478493,-18.9838667312,212.295345225,-56.2158,38.1004
2025-12-06,47,108.286104401,19.4310544603,88.8550499407,-106.7331,83.8922
2025-12-06,48,-218.026276894,60.4671397451,-278.49341664,-226.74,108.525
2025-12-06,49,-1.39700506224,6.1953785786,-7.59238364084,66.0852,52.9806
2025-12-06,50,273.373989694,-12.1848956545,285.558885348,198.4766,-52.566
